aas	10000001110110111100010110101100
nadC	10110101100001011000101011100110
trpR	10001000000100111101111110010101
holC	11101101000100100001111100011001
kdsD	10011111110001010001100100001110
ynaI	11000110100101100100111000111001
nfi	10010010010100110111010000111101
wcaA	10110011010111100001010001100101
flgM	10010101010111000100100011111001
ldrB	11010100010110011001101100010110
potH	10010001011111010100011000111001
dcp	11000101000011100101001100111101
polB	10010101010000110101001101101110
ydcU	10100100010001011111000011110101
dinG	11110101000110000111110001000110
thrS	10011110010000110100001101110110
setB	10011100000010010111001001110111
ychA	10110000111010001101001011111000
atoA	10011111011001010100010010011100
argR	10110000001100010110011011100111
rimP	10100100010101110010010111010110
nfeF	11011100010111010000011000110110
ycaL	11010101101110101001100001000101
tgt	11010011110111011010010010000100
nuoB	10010100000111011111000110101010
barA	10001101110001000010111000110111
flhB	10000000110000001110110111110111
dinB	10011101010001011100001100111100
eptB	10111001010111000010101001101100
ptrA	11001111011001110000010011000101
ydcS	11000001100100100010111011101101
proV	10010001101010001111010100111001
ldrA	11010100010100001101101100110110
ldrC	11010100010100001101101100110110
bcr	11010111111001010011000000110001
glk	10000111101110011010001010110100
trpC	11010110100101111000001010010101
decR	11010111000101010100001110101010
nfrB	11010110100100011110110100001010
nikE	11000100000011111001110001001111
talA	10001010111101000101101101100001
lsrC	10011100011111101011100000011000
sufC	11001011100001001001000001111111
mreC	11010111111001000000100101111000
dgkA	11000101011000111011011100100100
mdtH	11101001001111000001110100111000
rsuA	10111100011001011110010001010001
mltF	11010100010111101010010010001101
lpxM	10000111100000110101011111010100
cvrA	10100000010001000101110110111111
ydiB	11001010000010111111010111000001
gntR	10000101100101011101100100101101
fhuD	10011000101011100011110001110001
ymfN	10001111010110010110000101010110
fumE	11000111110001011000110010011010
uidA	11111001001011001100101010010100
ynaJ	11100110111010011101000100000101
ylaC	11110101000101100111010001001001
speD	11110011100101011001010101000001
lsrB	10111100100001010011000111111000
sapB	10110001010111011100010001001110
rtcA	11110111011110110000000001001010
dnaA	10000101010101010010010111010111
patD	11010000101101011011001001100101
ydiF	10001110110001100000110011011110
yfaV	10111011010101001100000111010010
ydjA	11000100010111110000001111001101
yjbB	11000010010001101111001001101101
rbbA	10111011000000101010101101111000
ymfR	11010010101111000101010001011010
fecR	11000100010111111100100110001001
pdxB	10010001010010111011111110000001
yhbU	11110101011000011001000010011011
ygdR	10011100011111100001110101010000
menD	10000000011011011111000111001101
puuP	11011101000110110000100101010101
melR	11010100011010000111110001011001
ssuA	10100110000101011101001101100110
hyfG	10110111001001101100000011110100
ygiW	10111100000011010101000111100011
rutB	11011101110000100011100110100100
gsiD	10001010001111001110011000110110
yeeT	10011010000110111100110010011100
cysQ	11011000001101010010010110110011
lpxL	11000011011101001000101101110100
yigB	11010001000100000111001111011101
ydjY	10001010010011111010000101011110
ansA	10100000110100111101110010100110
cheA	10111101001111101010110000000010
ptsP	10000011101001111001011101010100
motA	11001000111111010110010100000011
dut	10100111011101010011000100101010
rpsD	10000100001101010101010101101111
fadH	11001111000100001111011000011100
lolC	10010001010011011110100000111110
panF	11000111010110101010100011110000
yhbV	11010101100000100001001111111001
ybaT	10010001000110011000100111101111
gmk	10010101000011011011101100110100
sseA	11011100100001001000011011100111
kduD	11000010100110111101001111010000
thrA	11111001011100010100010011101000
fdoI	11010001101001100100100010101111
mltB	10000000010110101110011111000111
ebgR	10001001100101011100111100101100
yfeY	10001101101101000101000011111100
yhdP	11001000111100100000111010110110
yidB	11100001110001011101100101001100
astA	10010000011111000100100101110111
rutG	11000111000101000110110111001100
tyrA	11111111010011000000111100010000
yfcZ	10001000101101000000011111111101
ygdI	10110000001101000011100101111101
ybhA	10100111000101101101110000001110
citT	11100101010110110010011001001001
clsB	11010101010010010100111100110100
rbsK	11000001011011110111010010000101
yraQ	10001000111100110101000110100111
entS	11000001011101001001011111011000
php	11000110000110010100010111011101
topB	10010110011111010000001101100011
yfdX	10100010110111011001011010001001
recB	11101000100010110011111001000110
gfcE	10010000110111010101101010110001
yjjI	10111010010011001001110111100000
cmtA	10011001000101100101110110000111
malQ	11010101010000110101000111100101
zur	11110010010000100001110101110011
moaA	10101101010101101010010110000011
metJ	10010101011100100101000100110111
allA	11001001010110110100010100010111
yeaH	11100111100011001100000101010101
yqcG	10110110001001010100011000011111
ubiF	10001111001000111010100101010110
lpp	11010101000100001111000101111100
yohF	11001010000111001011010110011001
garD	10100011010000101010100011101111
yahB	11010101110001110010000101110010
qorA	10001111000001000111110011001101
yqfB	10010100001101010111000100011111
sufD	10100101011001010111010001011001
relA	11000010110111001101000100110110
znuB	10000011110000001100101101111011
tusA	10000011101111100101001101000101
ribC	11001011011111010000010110100100
ybiV	10111101010001010101010111010000
yecN	11001101110010101000011101011000
rnd	10111100101100010001100111100100
racC	10100011011011010100000000111111
ftnB	10010100110011001011001011001110
fhuA	11010001101011010011011100000110
fliR	11010010000101011001110101010101
yiaN	11010000010111110011001010101100
lptF	10000010011101111111011000010001
adiA	11011100010111100100001000111010
entC	10010101001111100100101111000100
ahr	10111010011011001011000110010010
agaS	10001001011001011011001001101011
csiR	10001111011000100110101101001100
trmH	10010101001101100101010111100010
garP	10110111011010001000101111001000
yfdP	11010100000011000011110011010111
fixX	11000101001100010101111011000110
rihB	11000111101101000110001000110110
xerC	11011100000111101000110001010110
ypdA	11010100110101010100001110010101
uvrC	10011100101101000111110001010001
flgJ	11110000010000111100111001101001
tauD	11010101010110100011100000110101
recR	11010000011000001010101011110111
yccF	11011100101101000011010001101001
torS	11010101111011000110000010101010
pdxH	11001101110100001101000100011101
serC	10010011100000110111000100011111
dapF	11000101010111010101110110100000
cmoM	11110010001111000101000011010011
ygjI	10010110010000111100101010101110
yhhX	11010111010001011101010101000010
ppiC	10010001001011010100010111100111
yehW	10001111110101000110101100000101
pxpA	11010110011111101000010010010100
aroF	10001110001100110111000100011011
uraA	10000101100001110111100100110101
radD	11101100100011001001110100100101
ybhC	10010001011110011111100111000000
scpC	11010111100110011010100100001010
sbcB	10010110111011100000001101111000
yhjG	10010110010001110100010110011011
yihQ	10001100000010001111100111110101
nohD	10101101000110011010110100110001
araD	10110001111001010000010000111111
cyoC	10000001011011010110100111100101
tdcB	11001101101101100001100001101001
lysA	11111000101000101101010101001001
yeaC	11010101101000001101010111010010
pncC	11011101010100011011010100011000
sspB	10000100000000010110111111110111
lptB	11010101110001011001000011001110
yggW	11000100010100101101111001100011
kdgR	11000011001101100101011010110100
mdtJ	10001001100101100011100101011011
rob	10010110111001010000101101100011
argK	10011001001101100011010110100110
mltG	10010011111001100010101001011100
yhdE	11000000100100101110110100110111
yedJ	11010011011100010101011010000011
cpxR	10011100010101111110011101000000
yphF	10000100110001010101001111111100
rpsM	10011011110011000100010010010111
rpsU	10011100011100001111000011010110
ytfH	10011011001010110011010000101101
tsaB	10001101101111000010111110100000
kefB	11000010111110110001100111000001
mdtP	10000100010110000111011101001111
ecpA	10010011001001000001111110101101
ycjP	10011000011001011001011010110101
envZ	10010101000000001111001010111111
lgt	10000101000111111101111101000000
fliQ	10011000011110000100110101111100
norV	11011000000011111000011010001111
rimI	10000011001101001101010011101101
alaA	10110101010000001001010011011111
rnt	11001000011110000101101001111010
glpG	11000101011100010101010010010111
eutJ	10010100110100111111010011000010
cobB	11000101110000001101101000110111
recN	10001100101010011101101010001110
dadA	11010110001101100000011111001100
dkgA	10110100100101000111001110011010
aaaE	10000001011001001111011100111001
rhaA	10110101110111101100011000010000
kdpD	11010100010100001110100011110110
potA	10010000011011001010110111011100
metN	10110101110110100111001101000000
ftsI	11101101011000010101000110010101
gnsB	11011100011110001001011001000110
lgoD	10011101101110010111000001000110
mltC	11011100000101001011010010110101
tatE	11110000111000011001111100000101
yciN	11000100101101011101111001100000
opgG	10000010010101101101011100100111
deoR	11101111010001100011100100011000
alr	11000101101001000001111110110100
moaB	11010101010101001000110000011111
yjjA	10010000111001010010111101110100
fabH	10010000110110000111100011111001
araE	10011000010011110100110111000011
pitA	11010100100011010101010101001011
folX	10000101111010110001001100011101
sdhD	10010001100010011011011101010110
betT	10010001001101000001000111111111
rimK	10000001010000010111101110111011
ppnN	10011101010101111101000000110010
hcxB	11100001100000010101110100011111
infC	10110000000110011101110111100010
nuoI	10110000110001101010111000011011
matP	10100111011000110101001101000110
sodB	10010001110000010111010110011110
ybiB	10001001101111100000110010110011
aldA	10000000111111010011111101000001
rhaM	10001111100001111000010110101001
tar	10010110010100101011101110101000
yihX	10011101010001110101010000110101
osmC	10010011101101000101011010101100
hupB	10000000110101110101110011110001
fepG	11000000010011001111100001011111
rsgA	11101011011011011110010010000000
pspE	10001001110101001111111000110000
arnA	11101101011000101001100101010100
lamB	10000010111011011110001111001000
dapE	10110010010001111100111100010010
yiaV	11001001010111101001010000011110
frlD	11010110101010010001010110110001
allE	11011011000001111100010000111010
cspA	10110011011100011010000100001111
sbcC	10101010110001101101001011010001
yjdC	10110110011001011100000100101110
rtcR	10011000011110110110010001110100
fre	10101100100101100101001101010101
fumC	11110001001101110010001011100010
yqhA	11010101011101010000010110111000
pflA	10000100110001001011010101101111
trkA	11011111010101010100001010110000
yegU	10000010110110011110011100110001
ytfT	10000100001100100111101100101111
cmk	11001111001110010110010101000010
yfeW	11000000001101101101000111010111
fdhE	11000101011110011010000001011011
lpxD	10010111010101010001011010100011
murJ	10000110001110110011010100011110
yehX	10111010101110101100010000101010
lplT	11110000011001000110110101010110
rlhA	11010100010110011101000011100101
tolR	10010000101111010011011001101001
avtA	11010110000110011011010101001100
yeaW	10100100010010001000111111110011
yjeJ	11010000100111001000011111111000
yfcC	10010011111001101100011101100000
bglH	10001000100110001111010101111100
nuoE	11000011010001001101010110110110
plsB	11000001100111110001001011110100
yhaH	11000101101101000011100110010101
fepD	10000100111111000110100001110110
hypD	11000110101110111101000010001001
entF	11000111010101010010100110110100
tdcC	10100011000000000111111101100111
xdhD	10000110000011010100111101110011
pyrD	10001000011011100111110011000101
nfo	10101101000001100001110111100011
hslR	10010000111101001011101001110100
recJ	10000100001110001111011010110110
acrA	10000001001000111101111001011011
mntH	11100001000001011100010111011101
pxpC	11011101100100110110000100110001
puuA	10010101111011000000001111010011
poxB	10001101000101011101100111010001
rplQ	10010011010110000101100011110101
ybiO	10001100110000001001100101111111
yeaD	10010010101010001011011101101010
minD	10000101010101101001010111010011
flgC	11111001011101010100000100101100
flgE	10110011000101010100101100010111
hcxA	10000100010001111110110011001011
baeS	11011001011101110110000011100000
lapB	11010100110010101011000110101010
patA	10001100110110011001010110010011
flgF	10010111000110110000010111010011
yegT	11001001110011110110011000100001
fucI	11001111111001010000011000000111
yidE	11011001011000001011111000000111
pflD	11011000100101011000110110010101
artJ	10001001010110000111111010010011
ddlA	10111110100001101101010001001001
yhfW	11010101010111000101000011010110
nusB	10010011101100011001011100110001
ygdQ	10010101010000110100011001101111
ygiN	10110011011101000001100001110011
narY	10100000000000111011101111100111
idnO	11110110000101001010011101011000
yghA	11001100100111101100010101110000
hemC	10100000010011101101011110011001
gltJ	10101111100100010100110100011010
carA	10000111111110000010110011010100
secG	10010000111010001101011110110001
cueR	11010101010001001010101110001011
yfbR	10010001100010001011110001011111
ydiS	10010111011011000100010100011101
gsk	11010000101010010101111110000110
prpR	11010001000101001011010101101101
ravA	11000100101011010110111001010100
phoA	10001000100110100111100111101010
cyuA	11100001010100010110101110110001
eutD	11000010100100010100101111011011
ebgA	11010101011001111100010001100001
yggM	10011011110100010001011110100100
rutC	10010010100101010011111110000101
baeR	11001011011100010000110110001101
clcA	11001101011100000111010101000101
msyB	11101001011000101110101001001100
raiA	10110011101000010111000100110101
cbpM	10010101000110101110110101100001
nrdR	10000010100001011101110011011101
yebT	11001000110001111001011101100001
mglC	10000011001111000001110101111100
yabI	10011000010101010011111101010001
ydbK	10000100110011001110000111111100
nanT	10000100001000111100101101111110
yaiZ	10001001010100001111010101110101
rbsC	11001110101010000001011101011010
mdfA	10000001000110001110111101010111
yaiI	11011010010101100110001101110000
dosP	11010100110010110011000100101011
priC	10111111011001001101100001001000
rpsP	10011011010101010011011000010101
ybbP	11110001100110001101110010010010
yedF	10011100010011110100001111010100
apaH	11100110010011100110000011101010
rffM	11010001011000001001111100001111
rarA	10010100111010110001011001010110
galK	10010101010101110001110011010100
ycjO	10011111000001010011011100011100
cspG	11010011010100011100000110001111
kbaY	10010101110111000101110000100110
fliF	10100100111110001100001011010101
ulaB	10111001010110001001100111010001
pqiB	11000000000001011011111110110011
rluA	11000011101010010011100111001001
paaE	10100011011001000011101100010111
trmA	11011100111100101101011000100000
hyi	11000100100110011001011101001101
bamB	10010001011100100111000101010111
malX	11000111011011100100101111000000
ribA	10011100101001010101111001001100
dgoR	11011001110101010100011000101010
yhjE	11000111100010010101011100010011
yqgE	10100111011100010101001110010100
rihA	10000000110111100100011101011110
fdrA	11000100100011011011000010111110
sodC	10110101110001010100010001101011
codA	11000111110100000010101101000111
araB	10010001011011010111111000010010
galS	11010001011101101011110001010000
fhlA	10001000110011010101111100110010
minE	10000100111111011000010101001101
dusA	10000010111100110100111101010001
yahO	11010011010001010100110110010011
dmsA	10000001010111110100111110000101
yjbH	10000100001111001011110101010011
smg	10100100101101011000010101110011
ypjK	11110000010100001011101100101110
srlD	11010000011110101010101001010011
rpsQ	11100010110111100001110101000001
bcsC	11000011001011011000010011101101
flhA	11000001001110011111101010010010
tynA	11000111100000010100100101110111
mepM	10000000101111011101110100000111
ulaR	10100011100100000001111101111100
fadD	10001100111000011010101111100100
eutA	11010100011101001111010000010110
fdoG	10101111000001010111000011110100
mrp	10010011010110010100101000111110
chbC	10010011101000001110001111111000
lysC	11100001011110010001011001111000
cspC	10010111001100011000000010111111
tehB	11100010000111111010010010110010
glnL	10010111010100100001110010011110
entE	10110001011111010101001000111000
dkgB	10001000110101110011100110100101
yhjJ	10010101110101111101100010000010
ubiI	10011110010101011100101000111000
yidK	10010101010111101101010110000001
dauA	10100110100000100011011100110111
folA	11010001010101001100110110010101
rpoA	10000010111001111111010110010000
glgP	10000100110101011100010001111011
bamC	10000101101111111011010100000001
yhbP	10001101110100101010001011100101
manZ	10001011000011011011010000101111
fecA	11100100011111010011010011100000
mdtF	10001011111101010110100001001010
ppk	11010001110011011111000001100001
yjgR	11010100010100110101110100000111
nhaB	11010000001101100111111000110010
rplV	10010101111011100000010000111101
rsmA	11000101001110011101000101100101
rarD	10000011010101101101011101010001
wzzE	11011101001101111101110000000000
xylF	10000110001001001001010111111110
hinT	10010010010100001000111111011101
rlmG	11000110010011000011010011011101
flgG	10011100000110000000111101011111
yihT	11001111001001000100110010110110
mdlA	11001100101100010101101000111010
yjiG	11110001100000110101111100010001
ytfJ	11001100111101110001000100101001
yhdT	10110000010011010100110101011110
hcaB	11110000001011010111110001001001
ycjF	11011000111001010010011100110001
rluF	11000010010101001101110110111000
queC	10010010110100010101011010011101
csdA	10110001101000101000001110011111
cysE	10010111110101100001000111100010
yibF	11000010110101010100010011100111
tap	10010100010101010111001100110101
yphG	10011101000001011000011001111011
lspA	10000000010011011111101010101011
ansP	10001111100000010100100111110110
moeB	10111101010001000101011000111100
ygcU	11001010110000011000100111111100
yfhM	10011000001101010101010011011110
ompA	11110010110110010000010100010111
yheV	11100100010001101100001110010111
atpB	10001001011011000101111101011000
tatC	10001110100000001011010111110110
bamA	11000100111010101010011100101010
torA	11010010010000111010010111100110
agp	10000101010010100110111010011011
aroA	10000110100011101011111100010001
yjjV	11010100001011000110011001101110
cueO	11001101000110110101100001110010
ispF	11000100000100010101101111101011
yohO	11000101001001111111010001001100
mutL	11100000100000010110111010011111
yaaA	10000011000111001101110001111001
tolQ	10100100011101000011110101110010
fdnG	10000101010010010111010011101101
hyaB	10011110010111010011001001101000
ttcA	10111001000000100111011101011001
thiB	10000001111001111101000101110100
yaeH	11001010110100010101101001100110
ycjS	11010000100110110000110111000111
nfsA	10000001101000011111110001100111
guaC	10010110001010110001110111010100
dsbC	10011010010000110101001101101011
eutT	10000100111110000100110001101111
cmoA	10010101000010001100111111000111
mdtK	11001101100000010100011101011110
tabA	10001100000111111100100110001011
nfeR	10010111100010010001110011100101
nagZ	11100110101101100001010100000111
ygdD	11110100010001100100100111111000
tolC	11001101010001001110100101110010
recX	10000001010101001111010011101011
csiD	10010110000111010111011001010010
pyrI	11001111001000111000010110111000
brnQ	11001011100111001010011100001001
alsE	11011110010000010111000001111010
yfdC	11111011100111000000000101001110
rpmG	10111011010001010100011000100111
gudX	11100000011001010111000111011010
fabF	10010001010101101110001110101100
chiP	11001000110101001011111000010101
acrD	10101010000110111001100001110011
ydhF	11100100111101001101010001010100
ygiQ	11100100010100010110111001011001
nanA	10110000100001010111010011011101
yoaH	10001011011110011100010100001011
ygcP	11001101000000101011110111000101
prpE	10100000011010101011101110100101
yohD	10011010000001011010111110011100
btuR	11110110000111000111000001011010
uspE	10010000100111111110111010000001
ypdE	11010110100000011000111110101100
wecC	10110110100000010111001111000011
ypeB	11010101110100000011010100011101
udp	10100100100011101111010001001101
thyA	10101100110110100111000000110011
degS	10010011011011101100010000011101
murG	10000100011110110100010111110001
argI	10001010000001001111010101111110
add	10010010011011010100010111101001
ysdC	11110100010000111101000100011011
artQ	11010001010100111111010001000011
mntP	10010001010001001100110011111011
yhfA	10000010010101101010111001110101
narW	11000101001011011111010000011010
flgB	11100001100101010101001100111010
malK	11000111000110010010011000110111
ybiY	10010100010101011101000001110111
rpsR	10000111011101000010111101010001
symE	10001100000100110110110101111100
qorB	10010101000111101010001001001111
tktB	10000111011011010100001000110111
pspC	11000110101100100101100110110100
folC	10000100010001011110001110111101
galE	10010001010111000100011011011011
glpQ	11010000100111010001011110100110
flgK	10100011001010111100100001011101
rsmC	10001100101010001111101110010001
glvB	11010100111011110000010100000111
ybcF	11000100111000100101010101100111
iscA	10010100111100011100010101010101
rffG	10111011001001101010010011001100
ydfZ	10101101110001110001100001010011
ftsX	11010100010111000100011001011110
thiP	10111111010000100000110101100101
treF	10110111010001010001011110101000
fbp	10100001010001101111110110010100
sbp	10010001111011010011010011100100
chbF	11100010011000110001110110100110
eptC	10011000110111100011010001100101
cmoB	10000010110000110110110111110001
rsmH	11011001001110010000111001011010
bacA	10000001100111101100011111010010
adeP	11101111001001001010011100010100
yciG	10010101111100000001110101001101
yagG	10000111010110010100111001010101
yghU	10010111110000001011001100101011
msbA	10001111000110110110111100000001
sseB	11110101110101000001000110110001
wcaL	10010011010101000110110101011100
nupG	10011000000110010101100101011111
yifK	11001011010111001100000100111100
ptsN	10000100111011010010110101110010
ydiK	10101101101100100101100101000101
speA	10000001100101000111100101111011
rluD	11000001111001010001000101110111
amyA	11001000011100100100100111011101
betI	10010101000111110010111101000100
sstT	10011110000101101010000100110111
gshA	10110000101011011110001010001101
agaW	11011100010010111100100111000100
glpT	10001101111100010110010011010001
hemB	10110000110110110111001000001110
agaB	11000111010001000011001100011111
ftsE	10010110000011011110011001011010
ydgI	10001110001011010110010110110001
frdB	11001110110111010000101011000010
ugpQ	11001011000010110001001101011011
tcyN	10011100111001101101000000100111
hybB	11010001001111101010011010110000
truD	11010100011110000000111110101001
yhbY	10011011000110010101100001101011
dnaE	11000100001001101000101111111010
fcl	11110000010010110110111100011000
phoP	10100110010011111110010000010110
cheW	10101000010110000100111101110011
araG	11000011111011000011110001010100
iaaA	11101001100101111001010000100110
ulaF	10110001011001011100001000111011
modC	10000011010101100111100101010011
rplB	11000110001001111110001001100110
yggP	10101001011010010011101100010101
menC	10011010010111010110011100100001
marC	10101100110111101101000001010100
ygeX	10000101010101010100101100011111
fnr	10001001011101110100000101111010
adhP	10111000011110000000001111010111
yehY	10101111111001101100110100000000
ycjV	11011011000101010100010011100101
yhaJ	10010100010011010000111110101101
hisD	11011100110100010010010110010101
dcm	10011001110001000111100101010011
spoT	11100000110001111001111101010000
paaC	11010100110110111100000101000011
metB	10010010100111010110010111010100
sgbH	10000001010010010111101110111100
yajR	11100101000011010010110001110011
lpxB	11111000011101100000001101110100
garL	10101111011110001010000101000011
citD	10000101010010110100111111010100
fabZ	11010100011000000011001111011011
wcaB	10000111111100111101001000100100
ubiE	10011101000001101000011101011101
yihU	11000001010110010111111100100001
macA	10000001001101110101100111010011
psd	10000111001110001100110001110110
amiD	10001000000111000111100101111110
mtn	11011011111110000001000010110001
argC	10001101110101110100101011000100
lsrG	11001001011001000010101111010011
moeA	10000011011000101100010111011110
yieK	10010101111011011000010000010111
frdD	11000001100001101101110011110010
yphE	11011000010000001011001111110011
sppA	11000101001111000010011100111100
tolA	11001010011010000010100101011111
kdpA	10010010100111111110010100000101
rng	11001010011101100111000001101001
rplF	11000101101101110101010011010000
hemX	10000000010111111111101010001100
glpA	11000001101001111001010111000110
dtpD	10000111111111011000000100011010
potB	10010101001100010110001111100110
proW	10010111011100111001000110010001
uxuR	10100000111001001101000001111111
fbaA	10101001011010100110000011011110
mrdA	10100110010111100010010111001100
yibN	10001101010111111110000001001010
dcuA	10011000100101101100110011010110
pmbA	10110011010111100111001000100001
glvG	11000101011001101100111100010100
mdlB	10101101100100101100011100001101
nrfD	11010110000111001011010100001110
yiaK	10000011001101110100110111110000
hisS	11101101010111101010000010100100
mhpD	11111101010000011010101001000101
secB	10101001110110100100010110010011
infA	10110101000100011010111100001101
yfjD	11001110010011001101011010011000
thiG	10010011011011110011010001110000
tcyL	11010101001111001000000110100111
trpA	11100110010010110101000111010010
nanR	11010001000011101011110001101100
malG	10011000001100111011110011001100
roxA	10111101000001010110010110010011
yhjD	11011100000011010100111101000101
nadE	11010011100010010100010111101001
wcaK	10011101010101101010001010110100
mgtA	10000110111100100001010010011111
hisC	11110001111010001010010111000001
lepB	11000110011101111010010001000011
ygeW	10001011100001101111111001000010
agaD	11100101011110010111100000001010
aqpZ	10100000011111110101010010001110
ppiA	10011101111001110111100000000010
gpsA	10010111000011100100110001001111
dld	10010010100111001110100001011101
yqiK	10010100010101101110110101011000
ygjR	10100011001111110001010010011100
rlmM	11110101100010010000110001101101
mrcA	10010110100110000101001111101100
pdeK	10001100011101010110110100001011
glvC	10101110011100101010010110000110
wcaC	10111001011101100010011010110000
ydfA	11010100010000101100110101111100
garK	11000110010010101111000000110111
yhdH	11000110010110111010000101011100
dedD	11010011010010100001100010110111
iscX	10010000001011000110011110111101
fucO	10111101000001010101011001111000
rsxC	10110011011001100000110101110100
yciF	10011101001011101111000011000100
yjiN	11010000010001011111100110001110
treB	10001010010111101101011010010001
dcyD	10100100010111010001011001010111
yadG	10010111100010110101011100110000
agaV	11010101011001000101110011001001
sapF	10000100110011100101101011010110
ompC	11100000011000110001011000111111
rhlB	11000110100100111101100010010011
nadR	10001111110000010101101011010100
yacL	11010011010100111000000101001111
astC	11010000010101111101100101000101
mlaD	11010111000001111100010100001011
yecF	10000010011111010001100010110111
sohB	11010101011101100001000111100001
ccmF	10110001010111010100110111000100
ygiC	10100101001111110000011010001110
etk	11000001011001110100110101110100
rlmI	10010111010000010011111011010100
yciO	11100101100001010011011001001101
ybhJ	10101100110011110101011100100000
sucA	11000000011011111001101000100111
ydiR	10100111010001001110010100011110
secF	11101000101010100101001100100111
hupA	11010100100100010001010111001111
scpA	10010000011101000101111010010111
malT	10001100001110000001110101101111
rplE	10000111110100010101011100001101
frvX	10011110011010010110100001110100
umpH	11000101001010110111000000111110
frmA	10111001010101100011000001110110
rplK	10010101100100010011010110011101
lolA	10010001110001111101101001011000
ydiQ	10001100001001011101000101101111
pepA	10000111100111000101011110110000
phnL	10010101010110110100010100111100
lolE	11010000000110011110011010011101
asnA	10110100010010100100111101101010
glnE	10000011010011000111000011101111
pyrB	10010111000000001101011101111100
ybhF	11010100010101111100100110010001
arsB	11010100011010100101010111010100
ybdG	11001101110110010010101010011000
yqcC	10101100010101101100010011010101
bioB	10011011010000000111000101101111
gsiB	11100000010101101111010000011011
accB	10110100010011010010010101001111
uvrA	10000001011111010100001011100111
rplD	10010110100111110011110000001001
gph	11010011101111001010010000000111
dppF	11011010101000110110100100110100
rsmJ	11010001000110011011001001110101
radA	10000101100101111100010100011101
lpoA	11000101010101110100110101001100
yegH	10111101010110011001100101010000
hypC	10101000010011110000111110010101
lpxC	10011111000101000001111110010001
ilvY	11010100111110111000000000011101
asnB	11010110111010001000010100110101
scpB	10010111010100110100001100001111
ubiD	10100010001110110001111000111100
ygfM	10010101011001000001110111000111
btsR	11101000111110101001001101100000
folD	11000111001001010100011100100111
ascB	10011100011001110011000101101100
bglA	11010101111010000100011101101000
yjjG	11011100011110010100100011100001
sgbU	10011111010100010101100001010101
gpp	11011011001100000110011100010011
tauB	11010100011001000001011110111100
xynR	10011001100100100111100100100111
chbB	10000111110001010101001101001101
rplC	11100100111101011100000101000110
fdnI	11010111101101100101010001000001
yhfT	10110110000010000111011100111100
yihS	11101010111100000110111000000110
kdpE	11001110110101100100100001100101
fecB	11110100111111000001000011100010
bamD	10000111010111011100000101110100
fic	11001001101110011101000011000101
yggX	10100000001111111001101100010101
yhjX	10000100110100110100111110001011
purN	10100000010100010111110110011011
psuT	10010010011001101001110010101011
wcaJ	10000110010101101111100000100111
prc	10000101000111010111010100111100
nuoN	10000011101100111111100000011001
potG	11011011100001111100110001000001
lipA	10011100010100011010111100110001
yphC	10001010011100010000010111111011
sspA	10000101000011011111010101010101
gmhB	10100100010100000011001111111011
mukE	10111001110100000000111001101101
yojI	10000111110000100001011101111001
btuE	10111111001000011001000101010110
ftsW	11000100010100111111010101011000
eutG	10001011101111101001010000110010
cheZ	11010000011001000101111001011101
yhhJ	10010111110110010100010000101101
degQ	10100011010001100101010110111100
lpxH	11110010000011001100001111000111
rplU	10000110011100010100011110111100
ccmD	10000110011111010110001000011011
ompF	10000101010010001100011111111100
rplM	10010000011100101100011101011011
yfgI	10010000010111011001111101010010
gapA	11110001111110010100110010000100
dctA	11000101000111100101010110010110
ymgG	10000001011111000011110111100001
yebG	11110110100110011011010010001000
tamB	11010000011011110100001001101011
pcnB	10010100010101001011000011110111
iadA	10010111011000010001111101000101
ptsA	10111000010010001001011001101111
ompN	10110100000011100101000111101110
mqo	11000100100111001100110100101011
ydfG	10010000001101010101100111101011
folE	11010010011010110111010000100101
sufE	10011000110101011010000101011110
rsfS	11110001010101010101010100010011
mscM	10110101001001011101110110100000
sdaA	10000000001101010100101111011111
bepA	10000111101110110111010000010100
dnaJ	11110010000101001011001000111101
fryC	10011110100001110100100101100101
potF	10100100111101011011010001000011
pdxY	10010101000100000111110111011100
rcsB	10010001111101001011100010110010
phnO	10010110000100111010101100100111
fruK	11110010000000001101011011100111
mnmG	10110001101110101101111100000000
pepE	10010110100001001100100111011101
ybjI	10000101111000011110011101011000
yccJ	10011001010101000000110101111101
fliT	10000011100101100111011001011100
selB	11110000001101011001010001010111
mtr	10111011011100000111010000100011
ansB	10100000110101011100111101010010
rplT	10111010100110010100100100011110
dsbB	10100010000011000101111101010111
ndh	11010011011000011100110101000110
norW	10110101011100100101101011100000
thiS	10111101100011010110010000100011
panD	11100111010101001110010011000100
eutS	11011111100110000100010100110001
murF	11010100011001010110110101000101
kdsB	11001000010110110011010011100101
ygjH	11010100010010010011111111000001
grxA	10000111111110000101001100110010
aspC	11111101001100110010100000101100
yqjC	10000111011101010011000101010101
prpC	11110000111101010010000110001110
cysG	11011101011010010011100011000001
phoE	11101100011010011101010110100000
yphD	10000001100101000111111101111000
fldB	11000100000001111101011011010101
glnG	11010000100000011111111001111000
yccA	10000010010001111101010011011101
sad	11010001000110010000101101111101
nrfA	10000001010101101011110001111100
azoR	10000011010011110111011000000111
lsrF	10011101111000110100101110100000
nuoK	11000101000100100010111101011101
ybgI	11111100101101001111000100010000
map	11011101001110110110010010000010
rpe	10011101000000000100110111111011
aer	10110010100101101111000001001110
eutL	10000100110000111110011101010011
